 2022-09-22 10:43:50,266 - 'b'
 2022-09-22 10:43:50,510 - 'r'
 2022-09-22 10:43:51,268 - 'i'
 2022-09-22 10:43:51,420 - 'z'
 2022-09-22 10:43:51,560 - 'i'
 2022-09-22 10:43:51,719 - 'i'
 2022-09-22 10:43:52,596 - Key.backspace
 2022-09-22 10:43:53,592 - 'o'
 2022-09-22 10:43:53,747 - 's'
 2022-09-22 10:43:53,851 - 'a'
 2022-09-22 10:43:53,984 - 'l'
 2022-09-22 10:43:54,161 - 'i'
 2022-09-22 10:43:54,269 - 's'
 2022-09-22 10:43:54,477 - '2'
 2022-09-22 10:43:54,746 - '0'
 2022-09-22 10:43:54,881 - '0'
 2022-09-22 10:43:55,321 - '6'
 2022-09-22 10:43:55,991 - Key.shift
 2022-09-22 10:43:56,509 - Key.shift
 2022-09-22 10:43:56,541 - Key.shift
 2022-09-22 10:43:56,567 - Key.shift
 2022-09-22 10:43:56,600 - Key.shift
 2022-09-22 10:43:56,633 - Key.shift
 2022-09-22 10:43:56,673 - Key.shift
 2022-09-22 10:43:56,705 - Key.shift
 2022-09-22 10:43:56,739 - Key.shift
 2022-09-22 10:43:56,772 - Key.shift
 2022-09-22 10:43:56,805 - Key.shift
 2022-09-22 10:43:56,837 - Key.shift
 2022-09-22 10:43:56,870 - Key.shift
 2022-09-22 10:43:56,896 - Key.shift
 2022-09-22 10:43:56,929 - Key.shift
 2022-09-22 10:43:56,970 - Key.shift
 2022-09-22 10:43:56,998 - Key.shift
 2022-09-22 10:43:57,029 - Key.shift
 2022-09-22 10:43:57,067 - Key.shift
 2022-09-22 10:43:57,101 - Key.shift
 2022-09-22 10:43:57,133 - Key.shift
 2022-09-22 10:43:57,161 - Key.shift
 2022-09-22 10:43:57,196 - Key.shift
 2022-09-22 10:43:57,229 - Key.shift
 2022-09-22 10:43:57,259 - Key.shift
 2022-09-22 10:43:57,292 - Key.shift
 2022-09-22 10:43:57,326 - Key.shift
 2022-09-22 10:43:57,358 - Key.shift
 2022-09-22 10:43:57,392 - Key.shift
 2022-09-22 10:43:57,431 - Key.shift
 2022-09-22 10:43:57,464 - Key.shift
 2022-09-22 10:43:57,492 - Key.shift
 2022-09-22 10:43:57,521 - Key.shift
 2022-09-22 10:43:57,554 - Key.shift
 2022-09-22 10:43:57,589 - Key.shift
 2022-09-22 10:43:57,628 - Key.shift
 2022-09-22 10:43:57,655 - Key.shift
 2022-09-22 10:43:57,694 - Key.shift
 2022-09-22 10:43:57,728 - Key.shift
 2022-09-22 10:43:57,760 - Key.shift
 2022-09-22 10:43:57,793 - Key.shift
 2022-09-22 10:43:57,826 - Key.shift
 2022-09-22 10:43:57,858 - Key.shift
 2022-09-22 10:43:57,890 - Key.shift
 2022-09-22 10:43:57,918 - '@'
 2022-09-22 10:43:58,438 - 'g'
 2022-09-22 10:43:58,638 - 'm'
 2022-09-22 10:43:58,834 - 'a'
 2022-09-22 10:43:59,048 - 'i'
 2022-09-22 10:43:59,251 - 'l'
 2022-09-22 10:44:27,342 - 'c'
 2022-09-22 10:44:27,493 - 'd'
 2022-09-22 10:44:28,551 - Key.space
 2022-09-22 10:44:32,996 - Key.ctrl_l
 2022-09-22 10:44:33,316 - '\x03'
 2022-09-22 10:44:36,322 - Key.ctrl_l
 2022-09-22 10:44:36,390 - '\x16'
 2022-09-22 10:44:37,174 - Key.enter
 2022-09-22 10:44:38,281 - 'p'
 2022-09-22 10:44:38,844 - 'y'
 2022-09-22 10:44:39,042 - 't'
 2022-09-22 10:44:39,169 - 'h'
 2022-09-22 10:44:39,429 - 'o'
 2022-09-22 10:44:39,543 - 'n'
 2022-09-22 10:44:39,975 - Key.space
 2022-09-22 10:44:40,341 - 'e'
 2022-09-22 10:44:41,117 - 'm'
 2022-09-22 10:44:41,247 - 'a'
 2022-09-22 10:44:41,555 - 'i'
 2022-09-22 10:44:41,732 - 'l'
 2022-09-22 10:44:42,257 - '2'
 2022-09-22 10:44:42,575 - '.'
 2022-09-22 10:44:42,802 - 'p'
 2022-09-22 10:44:43,316 - 'y'
 2022-09-22 10:44:43,864 - Key.enter
 2022-09-22 10:44:57,921 - Key.backspace
 2022-09-22 10:44:58,059 - Key.backspace
 2022-09-22 10:44:58,230 - Key.backspace
 2022-09-22 10:44:59,476 - 'p'
 2022-09-22 10:44:59,670 - 'l'
 2022-09-22 10:44:59,779 - 'e'
 2022-09-22 10:45:03,067 - Key.backspace
 2022-09-22 10:45:03,579 - Key.backspace
 2022-09-22 10:45:03,613 - Key.backspace
 2022-09-22 10:45:03,646 - Key.backspace
 2022-09-22 10:45:03,764 - Key.backspace
 2022-09-22 10:45:03,917 - Key.backspace
 2022-09-22 10:45:04,072 - Key.backspace
 2022-09-22 10:45:04,213 - Key.backspace
 2022-09-22 10:45:04,361 - Key.backspace
 2022-09-22 10:45:04,509 - Key.backspace
 2022-09-22 10:45:04,702 - Key.backspace
 2022-09-22 10:45:05,371 - Key.shift
 2022-09-22 10:45:05,524 - 'F'
 2022-09-22 10:45:05,709 - 'a'
 2022-09-22 10:45:05,827 - 'b'
 2022-09-22 10:45:05,999 - 'r'
 2022-09-22 10:45:06,289 - 'i'
 2022-09-22 10:45:06,495 - 'z'
 2022-09-22 10:45:06,656 - 'i'
 2022-09-22 10:45:06,826 - 'o'
 2022-09-22 10:45:07,067 - '0'
 2022-09-22 10:45:07,442 - '6'
 2022-09-22 10:45:07,583 - '7'
 2022-09-22 10:45:07,714 - Key.enter
 2022-09-22 10:45:09,656 - Key.backspace
 2022-09-22 10:45:19,577 - 'p'
 2022-09-22 10:45:19,916 - 'y'
 2022-09-22 10:45:20,062 - 't'
 2022-09-22 10:45:20,171 - 'h'
 2022-09-22 10:45:20,488 - 'o'
 2022-09-22 10:45:20,749 - 'n'
 2022-09-22 10:45:20,917 - Key.space
 2022-09-22 10:45:21,965 - 'e'
 2022-09-22 10:45:22,101 - 'm'
 2022-09-22 10:45:22,320 - 'a'
 2022-09-22 10:45:22,562 - 'i'
 2022-09-22 10:45:22,787 - 'l'
 2022-09-22 10:45:23,144 - '2'
 2022-09-22 10:45:24,536 - '.'
 2022-09-22 10:45:25,455 - 'p'
 2022-09-22 10:45:25,750 - 'y'
 2022-09-22 10:45:25,971 - Key.enter
 2022-09-22 10:47:03,549 - 'h'
 2022-09-22 10:47:03,706 - 'o'
 2022-09-22 10:47:03,879 - 't'
 2022-09-22 10:47:04,089 - 'm'
 2022-09-22 10:47:04,429 - 'a'
 2022-09-22 10:47:04,559 - 'i'
 2022-09-22 10:47:04,742 - 'l'
 2022-09-22 10:47:04,979 - Key.enter
 2022-09-22 10:47:37,197 - Key.backspace
 2022-09-22 10:47:37,335 - Key.backspace
 2022-09-22 10:47:37,491 - Key.backspace
 2022-09-22 10:47:37,642 - Key.backspace
 2022-09-22 10:47:37,789 - Key.backspace
 2022-09-22 10:47:37,945 - Key.backspace
 2022-09-22 10:47:38,100 - Key.backspace
 2022-09-22 10:47:38,922 - 'h'
 2022-09-22 10:47:39,055 - 'o'
 2022-09-22 10:47:39,350 - 't'
 2022-09-22 10:47:39,484 - 'm'
 2022-09-22 10:47:39,799 - 'a'
 2022-09-22 10:47:39,946 - 'i'
 2022-09-22 10:47:40,141 - 'l'
 2022-09-22 10:47:52,062 - 'e'
 2022-09-22 10:47:52,178 - 'm'
 2022-09-22 10:47:52,357 - 'a'
 2022-09-22 10:47:52,489 - 'i'
 2022-09-22 10:47:52,655 - 'l'
 2022-09-22 10:47:53,687 - '2'
 2022-09-22 10:47:53,975 - '.'
 2022-09-22 10:47:54,244 - 'p'
 2022-09-22 10:47:54,757 - 'y'
 2022-09-22 10:47:56,780 - Key.left
 2022-09-22 10:47:57,110 - Key.left
 2022-09-22 10:47:57,275 - Key.left
 2022-09-22 10:47:57,419 - Key.left
 2022-09-22 10:47:57,578 - Key.left
 2022-09-22 10:47:57,733 - Key.left
 2022-09-22 10:47:57,906 - Key.left
 2022-09-22 10:47:58,071 - Key.left
 2022-09-22 10:47:58,555 - Key.left
 2022-09-22 10:47:59,413 - 'p'
 2022-09-22 10:47:59,804 - 'y'
 2022-09-22 10:48:00,016 - 't'
 2022-09-22 10:48:00,154 - 'h'
 2022-09-22 10:48:00,536 - 'o'
 2022-09-22 10:48:00,686 - 'n'
 2022-09-22 10:48:01,953 - Key.space
 2022-09-22 10:48:03,431 - Key.enter
 2022-09-22 10:50:24,439 - 'j'
 2022-09-22 10:50:24,766 - 'e'
 2022-09-22 10:50:25,020 - 'p'
 2022-09-22 10:50:25,328 - 'i'
 2022-09-22 10:50:25,423 - 't'
 2022-09-22 10:50:25,538 - 'i'
 2022-09-22 10:50:26,494 - 'b'
 2022-09-22 10:50:26,648 - 'a'
 2022-09-22 10:50:26,706 - 'b'
 2022-09-22 10:50:26,810 - 'a'
 2022-09-22 10:50:27,648 - 'g'
 2022-09-22 10:50:27,813 - 'a'
 2022-09-22 10:50:29,374 - Key.backspace
 2022-09-22 10:50:29,888 - Key.backspace
 2022-09-22 10:50:29,915 - Key.backspace
 2022-09-22 10:50:29,954 - Key.backspace
 2022-09-22 10:50:29,985 - Key.backspace
 2022-09-22 10:50:30,019 - Key.backspace
 2022-09-22 10:50:30,053 - Key.backspace
 2022-09-22 10:50:30,086 - Key.backspace
 2022-09-22 10:50:30,112 - Key.backspace
 2022-09-22 10:50:30,153 - Key.backspace
 2022-09-22 10:50:30,185 - Key.backspace
 2022-09-22 10:50:30,210 - Key.backspace
 2022-09-22 10:50:30,250 - Key.backspace
 2022-09-22 10:50:30,283 - Key.backspace
 2022-09-22 10:50:30,316 - Key.backspace
 2022-09-22 10:50:30,350 - Key.backspace
 2022-09-22 10:50:30,379 - Key.backspace
 2022-09-22 10:50:31,868 - 'x'
 2022-09-22 10:50:32,029 - 'd'
 2022-09-22 10:50:33,143 - '.'
 2022-09-22 10:50:33,737 - 't'
 2022-09-22 10:50:33,881 - 'h'
 2022-09-22 10:50:34,084 - 'a'
 2022-09-22 10:50:34,225 - 'n'
 2022-09-22 10:50:34,596 - 'o'
 2022-09-22 10:50:34,779 - 's'
 2022-09-22 10:50:35,305 - '.'
 2022-09-22 10:50:35,625 - 't'
 2022-09-22 10:50:35,796 - 'h'
 2022-09-22 10:50:35,924 - 'e'
 2022-09-22 10:50:36,329 - '.'
 2022-09-22 10:50:36,540 - 't'
 2022-09-22 10:50:36,685 - 'i'
 2022-09-22 10:50:36,775 - 't'
 2022-09-22 10:50:37,234 - 'a'
 2022-09-22 10:50:37,380 - 'n'
 2022-09-22 10:50:37,890 - Key.shift
 2022-09-22 10:50:38,031 - '@'
 2022-09-22 10:50:38,522 - 'g'
 2022-09-22 10:50:38,686 - 'm'
 2022-09-22 10:50:38,885 - 'a'
 2022-09-22 10:50:39,082 - 'i'
 2022-09-22 10:50:39,282 - 'l'
 2022-09-22 10:50:39,472 - '.'
 2022-09-22 10:50:39,776 - 'v'
 2022-09-22 10:50:40,218 - Key.backspace
 2022-09-22 10:50:40,384 - 'c'
 2022-09-22 10:50:40,601 - 'o'
 2022-09-22 10:50:40,770 - 'm'
 2022-09-22 10:50:41,856 - Key.enter
 2022-09-22 10:50:48,154 - 'g'
 2022-09-22 10:50:48,402 - 'm'
 2022-09-22 10:50:48,562 - 'a'
 2022-09-22 10:50:48,709 - 'i'
 2022-09-22 10:50:48,860 - 'l'
 2022-09-22 10:50:49,135 - Key.enter
 2022-09-22 10:51:11,086 - Key.ctrl_l
 2022-09-22 10:51:11,418 - '\x03'
 2022-09-22 10:51:15,854 - Key.ctrl_l
 2022-09-22 10:51:15,922 - '\x16'
 2022-09-22 10:52:47,161 - 'x'
 2022-09-22 10:52:47,311 - 'd'
 2022-09-22 10:52:47,871 - ','
 2022-09-22 10:52:49,708 - Key.backspace
 2022-09-22 10:52:50,542 - '.'
 2022-09-22 10:52:51,111 - 't'
 2022-09-22 10:52:51,299 - 'h'
 2022-09-22 10:52:51,437 - 'a'
 2022-09-22 10:52:51,570 - 'n'
 2022-09-22 10:52:51,819 - 'o'
 2022-09-22 10:52:51,977 - 's'
 2022-09-22 10:52:52,360 - '.'
 2022-09-22 10:52:52,913 - 't'
 2022-09-22 10:52:53,048 - 'h'
 2022-09-22 10:52:53,177 - 'e'
 2022-09-22 10:52:53,598 - '.'
 2022-09-22 10:52:53,797 - 't'
 2022-09-22 10:52:53,959 - 'i'
 2022-09-22 10:52:54,047 - 't'
 2022-09-22 10:52:54,714 - 'a'
 2022-09-22 10:52:54,840 - 'n'
 2022-09-22 10:52:55,299 - Key.shift
 2022-09-22 10:52:55,625 - '@'
 2022-09-22 10:52:56,096 - 'g'
 2022-09-22 10:52:56,284 - 'm'
 2022-09-22 10:52:56,526 - 'a'
 2022-09-22 10:52:56,734 - 'i'
 2022-09-22 10:52:56,942 - 'l'
 2022-09-22 10:52:57,227 - '.'
 2022-09-22 10:52:57,606 - 'c'
 2022-09-22 10:52:57,825 - 'o'
 2022-09-22 10:52:58,000 - 'm'
 2022-09-22 10:52:58,977 - Key.enter
 2022-09-22 10:53:12,813 - Key.ctrl_l
 2022-09-22 10:53:13,120 - '\x03'
 2022-09-22 10:53:15,455 - Key.ctrl_l
 2022-09-22 10:53:15,518 - '\x16'
 2022-09-22 10:53:40,817 - 'e'
 2022-09-22 10:53:41,281 - 'm'
 2022-09-22 10:53:41,482 - 'a'
 2022-09-22 10:53:42,197 - 'i'
 2022-09-22 10:53:42,396 - 'l'
 2022-09-22 10:53:42,755 - '.'
 2022-09-22 10:53:44,296 - Key.backspace
 2022-09-22 10:53:45,459 - Key.backspace
 2022-09-22 10:53:45,610 - Key.backspace
 2022-09-22 10:53:45,749 - Key.backspace
 2022-09-22 10:53:45,888 - Key.backspace
 2022-09-22 10:53:46,036 - Key.backspace
 2022-09-22 10:53:46,673 - 'p'
 2022-09-22 10:53:47,044 - 'y'
 2022-09-22 10:53:47,226 - 't'
 2022-09-22 10:53:47,421 - 'h'
 2022-09-22 10:53:47,565 - 'o'
 2022-09-22 10:53:47,789 - 'n'
 2022-09-22 10:53:48,079 - Key.space
 2022-09-22 10:53:48,742 - 'e'
 2022-09-22 10:53:49,002 - 'm'
 2022-09-22 10:53:49,155 - 'a'
 2022-09-22 10:53:49,320 - 'i'
 2022-09-22 10:53:49,544 - 'l'
 2022-09-22 10:53:51,202 - '2'
 2022-09-22 10:53:51,998 - '.'
 2022-09-22 10:53:52,227 - 'p'
 2022-09-22 10:53:52,831 - 'y'
 2022-09-22 10:53:52,987 - Key.enter
 2022-09-22 10:54:30,711 - 'o'
 2022-09-22 10:54:30,984 - 'u'
 2022-09-22 10:54:31,375 - 't'
 2022-09-22 10:54:31,525 - 'l'
 2022-09-22 10:54:31,712 - 'o'
 2022-09-22 10:54:31,853 - 'o'
 2022-09-22 10:54:32,059 - 'k'
 2022-09-22 10:54:32,170 - Key.space
 2022-09-22 10:54:34,016 - '3'
 2022-09-22 10:54:34,214 - 'r'
 2022-09-22 10:54:34,411 - 'd'
 2022-09-22 10:54:34,519 - Key.space
 2022-09-22 10:54:35,562 - Key.backspace
 2022-09-22 10:54:35,826 - Key.backspace
 2022-09-22 10:54:36,721 - 'd'
 2022-09-22 10:54:36,924 - Key.space
 2022-09-22 10:54:37,744 - 'p'
 2022-09-22 10:54:37,942 - 'a'
 2022-09-22 10:54:38,293 - 'r'
 2022-09-22 10:54:38,505 - 't'
 2022-09-22 10:54:38,683 - 'y'
 2022-09-22 10:54:38,802 - Key.space
 2022-09-22 10:54:39,224 - 'a'
 2022-09-22 10:54:39,559 - 'p'
 2022-09-22 10:54:39,702 - 'p'
 2022-09-22 10:54:39,822 - 's'
 2022-09-22 10:54:40,200 - Key.enter
 2022-09-22 10:55:26,289 - Key.space
 2022-09-22 10:55:26,745 - 's'
 2022-09-22 10:55:26,949 - 'e'
 2022-09-22 10:55:27,190 - 't'
 2022-09-22 10:55:27,327 - 't'
 2022-09-22 10:55:27,507 - 'i'
 2022-09-22 10:55:27,738 - 'n'
 2022-09-22 10:55:27,842 - 'g'
 2022-09-22 10:55:28,157 - 's'
 2022-09-22 10:55:28,265 - Key.enter
 2022-09-22 10:59:30,998 - 'w'
 2022-09-22 10:59:31,458 - 'o'
 2022-09-22 10:59:31,802 - 'r'
 2022-09-22 10:59:31,938 - 'd'
 2022-09-22 10:59:32,201 - Key.enter
 2022-09-22 11:00:39,286 - Key.backspace
 2022-09-22 11:00:39,452 - Key.backspace
 2022-09-22 11:00:39,615 - Key.backspace
 2022-09-22 11:00:39,777 - Key.backspace
 2022-09-22 11:00:39,942 - Key.backspace
 2022-09-22 11:00:40,105 - Key.backspace
 2022-09-22 11:00:40,453 - Key.backspace
 2022-09-22 11:00:41,163 - 'o'
 2022-09-22 11:00:41,500 - 'u'
 2022-09-22 11:00:41,825 - 't'
 2022-09-22 11:00:42,058 - 'l'
 2022-09-22 11:00:42,244 - 'o'
 2022-09-22 11:00:42,369 - 'o'
 2022-09-22 11:00:42,558 - 'k'
 2022-09-22 11:01:13,944 - Key.backspace
 2022-09-22 11:01:16,434 - Key.backspace
 2022-09-22 11:01:28,637 - 'p'
 2022-09-22 11:01:28,999 - 'y'
 2022-09-22 11:01:29,175 - 't'
 2022-09-22 11:01:29,308 - 'h'
 2022-09-22 11:01:29,562 - 'o'
 2022-09-22 11:01:29,730 - 'n'
 2022-09-22 11:01:30,134 - Key.space
 2022-09-22 11:01:30,436 - 'e'
 2022-09-22 11:01:30,627 - 'm'
 2022-09-22 11:01:30,936 - 'a'
 2022-09-22 11:01:31,137 - 'i'
 2022-09-22 11:01:31,344 - 'l'
 2022-09-22 11:01:31,712 - '2'
 2022-09-22 11:01:32,171 - '.'
 2022-09-22 11:01:33,601 - 'p'
 2022-09-22 11:01:33,977 - 'y'
 2022-09-22 11:01:34,228 - Key.enter
 2022-09-22 11:02:00,272 - 'p'
 2022-09-22 11:02:00,630 - 'y'
 2022-09-22 11:02:00,874 - 't'
 2022-09-22 11:02:01,060 - 'h'
 2022-09-22 11:02:01,166 - 'o'
 2022-09-22 11:02:01,354 - 'n'
 2022-09-22 11:02:02,580 - Key.space
 2022-09-22 11:02:03,086 - 'e'
 2022-09-22 11:02:03,302 - 'm'
 2022-09-22 11:02:03,503 - 'a'
 2022-09-22 11:02:03,709 - 'i'
 2022-09-22 11:02:03,900 - 'l'
 2022-09-22 11:02:04,575 - '2'
 2022-09-22 11:02:04,910 - '.'
 2022-09-22 11:02:05,177 - 'p'
 2022-09-22 11:02:05,499 - 'y'
 2022-09-22 11:02:05,859 - Key.enter
 2022-09-22 11:02:20,224 - Key.shift
 2022-09-22 11:02:20,367 - '>'
 2022-09-22 11:02:22,261 - Key.shift
 2022-09-22 11:02:22,658 - '<'
 2022-09-22 11:02:24,767 - Key.shift
 2022-09-22 11:02:24,998 - '<'
 2022-09-22 11:02:27,214 - Key.shift
 2022-09-22 11:02:27,468 - '>'
 2022-09-22 11:02:34,290 - 'p'
 2022-09-22 11:02:34,781 - 'y'
 2022-09-22 11:02:34,928 - 't'
 2022-09-22 11:02:35,000 - 'h'
 2022-09-22 11:02:35,232 - 'o'
 2022-09-22 11:02:35,389 - 'n'
 2022-09-22 11:02:35,523 - Key.space
 2022-09-22 11:02:35,764 - 'e'
 2022-09-22 11:02:35,882 - 'm'
 2022-09-22 11:02:36,056 - 'a'
 2022-09-22 11:02:36,190 - 'i'
 2022-09-22 11:02:36,405 - 'l'
 2022-09-22 11:02:37,186 - '2'
 2022-09-22 11:02:37,521 - '.'
 2022-09-22 11:02:38,378 - 'p'
 2022-09-22 11:02:38,689 - 'y'
 2022-09-22 11:02:38,805 - Key.enter
 2022-09-22 11:04:27,959 - 'o'
 2022-09-22 11:04:28,208 - 'u'
 2022-09-22 11:04:28,441 - 't'
 2022-09-22 11:04:28,605 - 'l'
 2022-09-22 11:04:28,802 - 'o'
 2022-09-22 11:04:28,920 - 'o'
 2022-09-22 11:04:29,130 - 'k'
 2022-09-22 11:04:29,390 - Key.enter
 2022-09-22 11:04:33,151 - 'j'
 2022-09-22 11:04:33,355 - 'e'
 2022-09-22 11:04:33,564 - 'p'
 2022-09-22 11:04:33,852 - 'i'
 2022-09-22 11:04:34,225 - 't'
 2022-09-22 11:04:34,322 - 'i'
 2022-09-22 11:04:35,457 - 'b'
 2022-09-22 11:04:35,618 - 'a'
 2022-09-22 11:04:35,816 - 'b'
 2022-09-22 11:04:35,940 - 'a'
 2022-09-22 11:04:36,105 - 'g'
 2022-09-22 11:04:36,260 - 'a'
 2022-09-22 11:04:36,539 - 'r'
 2022-09-22 11:04:36,750 - 'i'
 2022-09-22 11:04:36,871 - 's'
 2022-09-22 11:04:38,536 - Key.shift
 2022-09-22 11:04:38,975 - '@'
 2022-09-22 11:04:39,803 - 'o'
 2022-09-22 11:04:40,070 - 'u'
 2022-09-22 11:04:40,273 - 't'
 2022-09-22 11:04:40,418 - 'l'
 2022-09-22 11:04:40,657 - 'o'
 2022-09-22 11:04:40,790 - 'o'
 2022-09-22 11:04:41,027 - 'k'
 2022-09-22 11:04:42,232 - 'c'
 2022-09-22 11:04:42,465 - 'o'
 2022-09-22 11:04:42,659 - 'm'
 2022-09-22 11:04:45,640 - '.'
 2022-09-22 11:05:05,935 - Key.shift
 2022-09-22 11:05:06,448 - Key.shift
 2022-09-22 11:05:06,475 - Key.shift
 2022-09-22 11:05:06,508 - Key.shift
 2022-09-22 11:05:06,547 - Key.shift
 2022-09-22 11:05:06,578 - Key.shift
 2022-09-22 11:05:06,612 - Key.shift
 2022-09-22 11:05:06,638 - Key.shift
 2022-09-22 11:05:06,660 - 'F'
 2022-09-22 11:05:07,326 - 'a'
 2022-09-22 11:05:07,764 - 'b'
 2022-09-22 11:05:07,937 - 'r'
 2022-09-22 11:05:08,389 - 'i'
 2022-09-22 11:05:08,572 - 'z'
 2022-09-22 11:05:08,894 - 'i'
 2022-09-22 11:05:09,211 - 'o'
 2022-09-22 11:05:09,702 - '0'
 2022-09-22 11:05:09,883 - '6'
 2022-09-22 11:05:10,121 - '7'
 2022-09-22 11:05:10,604 - Key.enter
 2022-09-22 11:05:50,145 - Key.ctrl_l
 2022-09-22 11:05:50,633 - '\x03'
 2022-09-22 11:05:53,733 - Key.ctrl_l
 2022-09-22 11:05:53,841 - '\x16'
 2022-09-22 11:05:55,205 - Key.ctrl_l
 2022-09-22 11:05:55,337 - '\x16'
 2022-09-22 11:06:07,914 - Key.ctrl_l
 2022-09-22 11:06:08,431 - Key.ctrl_l
 2022-09-22 11:06:08,458 - Key.ctrl_l
 2022-09-22 11:06:08,473 - '\x03'
 2022-09-22 11:06:10,692 - Key.ctrl_l
 2022-09-22 11:06:10,815 - '\x16'
 2022-09-22 11:06:15,099 - Key.shift
 2022-09-22 11:06:15,250 - 'F'
 2022-09-22 11:06:15,482 - 'a'
 2022-09-22 11:06:15,628 - 'b'
 2022-09-22 11:06:16,294 - '='
 2022-09-22 11:06:16,421 - '='
 2022-09-22 11:06:16,670 - Key.backspace
 2022-09-22 11:06:16,816 - Key.backspace
 2022-09-22 11:06:16,967 - Key.backspace
 2022-09-22 11:06:17,131 - Key.backspace
 2022-09-22 11:06:17,255 - Key.backspace
 2022-09-22 11:06:17,403 - Key.backspace
 2022-09-22 11:06:17,840 - Key.shift
 2022-09-22 11:06:18,100 - 'F'
 2022-09-22 11:06:18,283 - 'a'
 2022-09-22 11:06:18,458 - 'b'
 2022-09-22 11:06:18,602 - 'r'
 2022-09-22 11:06:19,185 - 'i'
 2022-09-22 11:06:19,327 - 'z'
 2022-09-22 11:06:19,484 - 'i'
 2022-09-22 11:06:19,681 - 'o'
 2022-09-22 11:06:20,042 - '0'
 2022-09-22 11:06:20,391 - '6'
 2022-09-22 11:06:20,570 - '7'
 2022-09-22 11:06:20,704 - Key.enter
 2022-09-22 11:07:27,836 - 'p'
 2022-09-22 11:07:28,121 - 'y'
 2022-09-22 11:07:28,306 - 't'
 2022-09-22 11:07:28,524 - 'h'
 2022-09-22 11:07:28,622 - 'o'
 2022-09-22 11:07:28,830 - 'n'
 2022-09-22 11:07:29,756 - Key.space
 2022-09-22 11:07:30,601 - 'e'
 2022-09-22 11:07:30,750 - 'm'
 2022-09-22 11:07:30,932 - 'a'
 2022-09-22 11:07:31,232 - 'i'
 2022-09-22 11:07:31,430 - 'l'
 2022-09-22 11:07:32,109 - '2'
 2022-09-22 11:07:33,868 - '.'
 2022-09-22 11:07:34,106 - 'p'
 2022-09-22 11:07:34,438 - 'y'
 2022-09-22 11:07:34,796 - Key.enter
 2022-09-22 11:07:54,572 - Key.backspace
 2022-09-22 11:07:55,909 - Key.backspace
 2022-09-22 11:08:00,508 - 'p'
 2022-09-22 11:08:00,854 - 'y'
 2022-09-22 11:08:01,035 - 't'
 2022-09-22 11:08:01,223 - 'h'
 2022-09-22 11:08:01,344 - 'o'
 2022-09-22 11:08:01,548 - 'n'
 2022-09-22 11:08:02,013 - Key.space
 2022-09-22 11:08:02,245 - 'e'
 2022-09-22 11:08:02,399 - 'm'
 2022-09-22 11:08:02,569 - 'a'
 2022-09-22 11:08:02,891 - 'i'
 2022-09-22 11:08:03,087 - 'l'
 2022-09-22 11:08:03,963 - '2'
 2022-09-22 11:08:04,357 - '.'
 2022-09-22 11:08:04,591 - 'p'
 2022-09-22 11:08:04,971 - 'y'
 2022-09-22 11:08:05,224 - Key.enter
 2022-09-22 11:08:39,000 - 'p'
 2022-09-22 11:08:39,426 - 'y'
 2022-09-22 11:08:39,614 - 't'
 2022-09-22 11:08:39,819 - 'h'
 2022-09-22 11:08:39,944 - 'o'
 2022-09-22 11:08:40,127 - 'n'
 2022-09-22 11:08:40,319 - Key.space
 2022-09-22 11:08:40,644 - 'e'
 2022-09-22 11:08:40,773 - 'm'
 2022-09-22 11:08:40,944 - 'a'
 2022-09-22 11:08:41,064 - 'i'
 2022-09-22 11:08:41,241 - 'l'
 2022-09-22 11:08:41,751 - '2'
 2022-09-22 11:08:42,062 - '.'
 2022-09-22 11:08:42,323 - 'p'
 2022-09-22 11:08:42,627 - 'y'
 2022-09-22 11:08:42,861 - Key.enter
 2022-09-22 11:09:03,056 - Key.backspace
 2022-09-22 11:09:04,767 - Key.backspace
 2022-09-22 11:09:06,947 - Key.backspace
 2022-09-22 11:09:09,292 - Key.backspace
 2022-09-22 11:09:11,222 - Key.backspace
 2022-09-22 11:09:12,548 - Key.backspace
 2022-09-22 11:09:14,117 - Key.backspace
 2022-09-22 11:09:16,091 - Key.backspace
 2022-09-22 11:09:31,971 - 'p'
 2022-09-22 11:09:32,212 - 'y'
 2022-09-22 11:09:32,395 - 't'
 2022-09-22 11:09:32,587 - 'h'
 2022-09-22 11:09:32,720 - 'o'
 2022-09-22 11:09:32,868 - 'n'
 2022-09-22 11:09:33,975 - Key.space
 2022-09-22 11:09:34,111 - 'e'
 2022-09-22 11:09:34,294 - 'm'
 2022-09-22 11:09:34,545 - 'a'
 2022-09-22 11:09:35,218 - 'i'
 2022-09-22 11:09:35,407 - 'l'
 2022-09-22 11:09:35,835 - '2'
 2022-09-22 11:09:36,347 - '.'
 2022-09-22 11:09:36,695 - 'p'
 2022-09-22 11:09:36,921 - 'y'
 2022-09-22 11:09:37,482 - Key.enter
 2022-09-22 11:10:08,764 - Key.shift
 2022-09-22 11:10:08,911 - '"'
 2022-09-22 11:10:09,680 - '"'
 2022-09-22 11:10:11,607 - Key.backspace
 2022-09-22 11:10:14,230 - Key.shift
 2022-09-22 11:10:14,743 - Key.shift
 2022-09-22 11:10:14,777 - Key.shift
 2022-09-22 11:10:14,805 - Key.shift
 2022-09-22 11:10:14,838 - Key.shift
 2022-09-22 11:10:14,877 - Key.shift
 2022-09-22 11:10:14,910 - Key.shift
 2022-09-22 11:10:14,936 - Key.shift
